"site.id","srvy.lngth","split.prop","bf.d","bf.w","bf.w.d","CV_bf.d","CV_bf.w"
"South_CH5_28863",71.1,0,0.678,4.621,6.98240177332961,0.219076065945072,0.168060749749224
"South_CL2_44561",50.5875,0,0.674,3.77,5.77552281498763,0.274219941890752,0.197956114093161
"South_CL5_43942",112.8375,1,0.295916666666667,9.934,34.4361350885286,0.241553033293209,0.301269442801275
"South_PL3_22854",129.7125,0,0.638,8.583,13.6829835097482,0.111763778115954,0.242177044030268
"South_CL5_23253",44.4375,0,0.415,3.191,7.98659267962949,0.164413570204488,0.207476727815342
"South_PL3_23717",73.95,0.2,0.697,6.13,9.5597045616349,0.23333999370419,0.340911040441018
"South_CH5_28865",67.2375,0.4,0.485,5.003,10.4000126136659,0.230112289247879,0.325280278935284
"South_UL2_37060",63.9,0,0.418,3.849,9.97564828605696,0.239977580527005,0.200684360515968
"South_UH3_39700",47.3625,0,0.422,3.295,8.80278868305184,0.327361279911712,0.110042787481135
"South_UL5_48822",73.9875,0,0.887,5.006,7.06206857508555,0.682776469200203,0.23160556896873
"South_CH5_15973",78.21,0,0.667,4.745,7.32634216007356,0.134849216322452,0.284204131192964
"South_CH4_15972",119.1375,0,0.745,7.944,11.1778690643234,0.253201947506415,0.199901690774426
"South_UL3_15732",174.3,0,1.4155,12.963,9.45849638481086,0.164086764633675,0.176736925326772
"South_PL2_15472",138.75,0,0.652,7.364,11.8564101639102,0.278599367949716,0.226090951355652
"South_CL2_15407",43.9875,0,0.394,2.942,7.72109985498143,0.227075027538014,0.184426343652165
"South_PH5_45326",132.57,0,0.559,9.726,18.0747435474687,0.213248129805876,0.291936936949779
"South_PL5_28394",111.73125,0,0.995,8.029,10.7714680155581,0.439039947138397,0.152874750773266
"South_CL1_23267",65.82,0,0.502,5.779,12.8362672996955,0.373832674002694,0.299394145749407
"South_UH1_26809",142.41,0.5,0.4565,8.613,21.2795049853936,0.341128164101015,0.331118486291413
"South_PL4_45111",61.26,0,0.586,4.877,9.3800530190411,0.305286451140867,0.275846833023814
"South_UL1_43480",184.41,0,0.441,15.249,37.2486149271964,0.339118322876128,0.122056843365791
"South_CL1_5523",211.32,0,0.571,14.181,34.3791682460708,0.51626300325833,0.295355592427545
"South_UL4_13094",139.44,0,0.632,8.562,13.7729171971819,0.149141346495493,0.204069630849758
"South_UL4_8605",69.9375,0,0.446,4.179,9.4787377265826,0.104740496510343,0.112833922236264
"South_UH4_9550",112.86,0,0.484,6.939,14.4352076687492,0.151264505931596,0.177589263964348
"South_UH2_13647",149.1,0,0.522,7.782,15.8135171892806,0.187003884727695,0.388554526159514
"South_UH5_16446",101.34,0,0.6,6.836,12.8081981933646,0.335456203098901,0.270928776065134
"South_UL2_16853",122.6625,0,0.73,7.654,10.7223388312875,0.230943719021037,0.259784378518278
"South_UL5_16614",96.18,0,0.5,6.667,14.8201950005208,0.318608083875961,0.379841541540197
"South_CH2_28655",97.8,0.1,0.658,7.509,12.2342937065996,0.301752430898047,0.3306701280221
"South_CH3_45125",93.1125,0,0.761,6.701,9.07318874151295,0.206423240069542,0.235108309082001
"South_UL1_43409",100.65,0,0.69,7.502,11.0085244771943,0.20128180343961,0.280872914347408
"South_PH4_29231",82.53,0,0.548,4.629,9.14698357138141,0.281361377407689,0.363077134123333
"South_CL3_45211",73.3875,0,0.714,5.295,7.55425138497934,0.120697633244137,0.167030000972313
"South_CH2_32968",132.09,0,0.777,8.664,12.1506479002603,0.277828706557661,0.311077745429134
"South_PL4_53199",52.8,0,0.386,3.485,11.4228057720567,0.566825590614297,0.21025709523742
"South_CL4_53173",86.7,0,0.499,5.683,11.8324845011143,0.219822618342825,0.0540897866526937
"South_PH3_53156",45.8625,0,0.329,3.043,9.86975677180789,0.263988951844433,0.140597514053906
"South_CH1_52922",116.13,0,0.69,7.087,10.9099758212596,0.322036029612884,0.284856608404759
"South_CL4_59606",33.15,0,0.2705,2.439,9.29157498342944,0.167710895377462,0.205279298650063
"South_CL5_59088",55.125,0,0.43,3.95,11.4038362031938,0.411948224979424,0.208379020787524
"South_CL3_58997",34.08,0.1,0.387,1.751,4.84232557606227,0.365033764059924,0.458113148051591
"South_PL5_55061",89.46,0.8,0.280333333333333,6.739,26.9929608379471,0.287141664053297,0.331446673978571
"South_CH1_32561",172.2,0.4,0.608833333333333,11.871,24.4763797505908,0.572699137104497,0.219635316821219
"South_PL5_26835",104.64,0,0.635,8.15,13.2010869859445,0.180969177700139,0.206986910898047
"South_UL3_26793",168.1125,0,0.631,11.956,19.9944091586648,0.246472588256192,0.0797028816168627
"South_PH2_24119",144.1125,0,0.595,9.415,16.9174061495967,0.269636034758742,0.283654872558692
"South_CH4_24236",68.64,0,0.424,3.563,9.39136356547589,0.327217842053852,0.232876672555185
"South_PH1_17267",324.5625,0.5,0.4405,20.593,47.4987374527037,0.141512945936146,0.162893693034954
"South_PL3_28608",77.5875,0,0.465,5.145,12.3483631288032,0.320943676064855,0.281953212812501
"South_CH4_43757",91.77,0,0.46,4.698,12.3879053175519,0.392911353963071,0.350994337283539
"South_CH3_43684",81.81,0,0.626,5.692,9.25654087702524,0.194949273756252,0.217516879925967
"South_CH1_45567",80.7,0,0.359,4.695,13.4834395221503,0.173434215987763,0.213680701124657
"South_CH3_45554",75.15,0,0.692,6.007,10.0949719362185,0.443254157694659,0.267641877031174
"South_PL1_45716",203.76,0,0.778,16.041,24.7440394700389,0.352048501879734,0.186674670018974
"South_PL2_44819",50.37,0,0.927,3.293,3.5860849668088,0.130449811445048,0.121798741396703
"South_PL2_44800",92.67,0,0.371,5.757055,16.2387185683578,0.346454108914034,0.357579660676115
"South_CH2_10195",104.01,0,0.743,9.934,17.1903591636512,0.387854990300083,0.433693408079698
"South_PL1_28573",265.35,0,1.219,22.488,20.5613716175388,0.340296346713091,0.167007899053259
"South_PL4_28521",85.47,0,0.639,5.946,9.99771142582993,0.250440136070169,0.195419417231672
"South_PL1_28522",70.83,0,0.789,4.501,6.45656723179751,0.413829997572185,0.160609271128349
